"","Subject","Event","TrialN","mean_pupil","time"
"516","Subject_1","Square",2,0.052517592139842,1716.65
"517","Subject_1","Square",2,0.0494367866770817,1720
"518","Subject_1","Square",2,0.0494367866770817,1723.3
"519","Subject_1","Square",2,0.0494367866770817,1726.65
"520","Subject_1","Square",2,0.0474571015065424,1730
"521","Subject_1","Square",2,0.0494367866770817,1733.3
"522","Subject_1","Square",2,0.0494367866770817,1736.65
"523","Subject_1","Square",2,0.0494367866770817,1740
"524","Subject_1","Square",2,0.0577020791450638,1743.3
"525","Subject_1","Square",2,0.0642722035998764,1746.65
"526","Subject_1","Square",2,0.0577020791450638,1750
"527","Subject_1","Square",2,0.0642722035998764,1753.3
"528","Subject_1","Square",2,0.068058007684157,1756.65
"529","Subject_1","Square",2,0.0901766318979034,1760
"530","Subject_1","Square",2,0.0901766318979034,1763.3
"531","Subject_1","Square",2,0.0906658378568954,1766.65
"532","Subject_1","Square",2,0.0943371838140683,1770
"533","Subject_1","Square",2,0.0943371838140683,1773.3
"534","Subject_1","Square",2,0.0943371838140683,1776.65
"535","Subject_1","Square",2,0.0906658378568954,1780
"536","Subject_1","Square",2,0.0901766318979034,1783.3
"537","Subject_1","Square",2,0.0901766318979034,1786.65
"538","Subject_1","Square",2,0.0901766318979034,1790
"539","Subject_1","Square",2,0.0901766318979034,1793.3
"540","Subject_1","Square",2,0.0887064214424846,1796.65
"541","Subject_1","Square",2,0.0799178939161598,1800
"542","Subject_1","Square",2,0.0772207047700215,1803.3
"543","Subject_1","Square",2,0.0772207047700215,1806.65
"544","Subject_1","Square",2,0.0735896677072345,1810
"545","Subject_1","Square",2,0.070568015298984,1813.3
"546","Subject_1","Square",2,0.0670280574345758,1816.65
"547","Subject_1","Square",2,0.070568015298984,1820
"548","Subject_1","Square",2,0.070568015298984,1823.3
"549","Subject_1","Square",2,0.070568015298984,1826.65
"550","Subject_1","Square",2,0.070568015298984,1830
"551","Subject_1","Square",2,0.0813352671708776,1833.3
"552","Subject_1","Square",2,0.0813352671708776,1836.65
"553","Subject_1","Square",2,0.085597568771699,1840
"554","Subject_1","Square",2,0.0928374167027455,1843.3
"555","Subject_1","Square",2,0.0928374167027455,1846.65
"556","Subject_1","Square",2,0.0928374167027455,1850
"557","Subject_1","Square",2,0.0928374167027455,1853.3
"558","Subject_1","Square",2,0.085597568771699,1856.65
"559","Subject_1","Square",2,0.0829993208298214,1860
"560","Subject_1","Square",2,0.0632062006629832,1863.3
"561","Subject_1","Square",2,0.0632062006629832,1866.65
"562","Subject_1","Square",2,0.0632062006629832,1870
"563","Subject_1","Square",2,0.0829993208298214,1873.3
"564","Subject_1","Square",2,0.0829993208298214,1876.65
"565","Subject_1","Square",2,0.0629785326578567,1880
"566","Subject_1","Square",2,0.0629785326578567,1883.3
"567","Subject_1","Square",2,0.0629785326578567,1886.65
"568","Subject_1","Square",2,0.0567270457994269,1890
"569","Subject_1","Square",2,0.0629785326578567,1893.3
"570","Subject_1","Square",2,0.0629785326578567,1896.65
"571","Subject_1","Square",2,0.0610454779006355,1900
"572","Subject_1","Square",2,0.0610454779006355,1903.3
"573","Subject_1","Square",2,0.0610454779006355,1906.65
"574","Subject_1","Square",2,0.0519273858556302,1910
"575","Subject_1","Square",2,0.0519273858556302,1913.3
"576","Subject_1","Square",2,0.0519273858556302,1916.65
"577","Subject_1","Square",2,0.0519273858556302,1920
"578","Subject_1","Square",2,0.0479447352966824,1923.3
"579","Subject_1","Square",2,0.0479447352966824,1926.65
"580","Subject_1","Square",2,0.0479447352966824,1930
"581","Subject_1","Square",2,0.0479447352966824,1933.3
"582","Subject_1","Square",2,0.0438976738023058,1936.65
"583","Subject_1","Square",2,0.0421400737769604,1940
"584","Subject_1","Square",2,0.0421400737769604,1943.3
"585","Subject_1","Square",2,0.0421400737769604,1946.65
"586","Subject_1","Square",2,0.0374475166167461,1950
"587","Subject_1","Square",2,0.0421400737769604,1953.3
"588","Subject_1","Square",2,0.0421400737769604,1956.65
"589","Subject_1","Square",2,0.0421400737769604,1960
"590","Subject_1","Square",2,0.0421400737769604,1963.3
"591","Subject_1","Square",2,0.0384857303631545,1966.65
"592","Subject_1","Square",2,0.0360266130868103,1970
"593","Subject_1","Square",2,0.0360266130868103,1973.3
"594","Subject_1","Square",2,0.0360266130868103,1976.65
"595","Subject_1","Square",2,0.0360266130868103,1980
"596","Subject_1","Square",2,0.033687121301365,1983.3
"597","Subject_1","Square",2,0.0100776357758798,1986.65
"598","Subject_1","Square",2,0.125796735278374,1990
"599","Subject_1","Square",2,0.0676106750648851,1993.3
"600","Subject_1","Square",2,0.0452105451145535,1996.65
"601","Subject_1","Circle",3,-0.0298001909961965,0
"602","Subject_1","Circle",3,-0.0298001909961965,3.3
"603","Subject_1","Circle",3,-0.0448064198793063,6.65
"604","Subject_1","Circle",3,-0.0448064198793063,10
"605","Subject_1","Circle",3,-0.0448064198793063,13.3
"606","Subject_1","Circle",3,-0.0448064198793063,16.65
"607","Subject_1","Circle",3,-0.0448064198793063,20
"608","Subject_1","Circle",3,-0.0548280434081216,23.3
"609","Subject_1","Circle",3,-0.0557102647400116,26.65
"610","Subject_1","Circle",3,-0.0608501358614713,30
"611","Subject_1","Circle",3,-0.0696407939972219,33.3
"612","Subject_1","Circle",3,-0.0780301354609563,36.65
"613","Subject_1","Circle",3,-0.078191303358937,40
"614","Subject_1","Circle",3,-0.0831733333267013,43.3
"615","Subject_1","Circle",3,-0.0831733333267013,46.65
"616","Subject_1","Circle",3,-0.106877392484332,50
"617","Subject_1","Circle",3,-0.120622158540456,53.3
"618","Subject_1","Circle",3,-0.120622158540456,56.65
"619","Subject_1","Circle",3,-0.120622158540456,60
"620","Subject_1","Circle",3,-0.121135921843927,63.3
"621","Subject_1","Circle",3,-0.120622158540456,66.65
"622","Subject_1","Circle",3,-0.104528061424381,70
"623","Subject_1","Circle",3,-0.120622158540456,73.3
"624","Subject_1","Circle",3,-0.104528061424381,76.65
"625","Subject_1","Circle",3,-0.104528061424381,80
"626","Subject_1","Circle",3,-0.120622158540456,83.3
"627","Subject_1","Circle",3,-0.120622158540456,86.65
"628","Subject_1","Circle",3,-0.131276867459766,90
"629","Subject_1","Circle",3,-0.137138893843681,93.3
"630","Subject_1","Circle",3,-0.137140518887826,96.65
"631","Subject_1","Circle",3,-0.137140518887826,100
"632","Subject_1","Circle",3,-0.139066814837126,103.3
"633","Subject_1","Circle",3,-0.152813908242876,106.65
"634","Subject_1","Circle",3,-0.139066814837126,110
"635","Subject_1","Circle",3,-0.139066814837126,113.3
"636","Subject_1","Circle",3,-0.147449506776201,116.65
"637","Subject_1","Circle",3,-0.147449506776201,120
"638","Subject_1","Circle",3,-0.147449506776201,123.3
"639","Subject_1","Circle",3,-0.147449506776201,126.65
"640","Subject_1","Circle",3,-0.154786045569191,130
"641","Subject_1","Circle",3,-0.154786045569191,133.3
"642","Subject_1","Circle",3,-0.159016123540701,136.65
"643","Subject_1","Circle",3,-0.154786045569191,140
"644","Subject_1","Circle",3,-0.154786045569191,143.3
"645","Subject_1","Circle",3,-0.154786045569191,146.65
"646","Subject_1","Circle",3,-0.159016123540701,150
"647","Subject_1","Circle",3,-0.159016123540701,153.3
"648","Subject_1","Circle",3,-0.159016123540701,156.65
"649","Subject_1","Circle",3,-0.162046864989212,160
"650","Subject_1","Circle",3,-0.174609272632281,163.3
"651","Subject_1","Circle",3,-0.162046864989212,166.65
"652","Subject_1","Circle",3,-0.162046864989212,170
"653","Subject_1","Circle",3,-0.176187701148336,173.3
"654","Subject_1","Circle",3,-0.178036198779726,176.65
"655","Subject_1","Circle",3,-0.176187701148336,180
"656","Subject_1","Circle",3,-0.178036198779726,183.3
"657","Subject_1","Circle",3,-0.178036198779726,186.65
"658","Subject_1","Circle",3,-0.186794135078981,190
"659","Subject_1","Circle",3,-0.186794135078981,193.3
"660","Subject_1","Circle",3,-0.188744950863712,196.65
"661","Subject_1","Circle",3,-0.190982758145951,200
"662","Subject_1","Circle",3,-0.190982758145951,203.3
"663","Subject_1","Circle",3,-0.213844692892286,206.65
"664","Subject_1","Circle",3,-0.196037089379196,210
"665","Subject_1","Circle",3,-0.196037089379196,213.3
"666","Subject_1","Circle",3,-0.196037089379196,216.65
"667","Subject_1","Circle",3,-0.190982758145951,220
"668","Subject_1","Circle",3,-0.190982758145951,223.3
"669","Subject_1","Circle",3,-0.190982758145951,226.65
"670","Subject_1","Circle",3,-0.190982758145951,230
"671","Subject_1","Circle",3,-0.184874902233566,233.3
"672","Subject_1","Circle",3,-0.184874902233566,236.65
"673","Subject_1","Circle",3,-0.192424874104686,240
"674","Subject_1","Circle",3,-0.189675673842436,243.3
"675","Subject_1","Circle",3,-0.189675673842436,246.65
"676","Subject_1","Circle",3,-0.187143180661566,250
"677","Subject_1","Circle",3,-0.189675673842436,253.3
"678","Subject_1","Circle",3,-0.192424874104686,256.65
"679","Subject_1","Circle",3,-0.193273271653136,260
"680","Subject_1","Circle",3,-0.204590091055086,263.3
"681","Subject_1","Circle",3,-0.204590091055086,266.65
"682","Subject_1","Circle",3,-0.207554938520331,270
"683","Subject_1","Circle",3,-0.215569955806191,273.3
"684","Subject_1","Circle",3,-0.215569955806191,276.65
"685","Subject_1","Circle",3,-0.215569955806191,280
"686","Subject_1","Circle",3,-0.215569955806191,283.3
"687","Subject_1","Circle",3,-0.215569955806191,286.65
"688","Subject_1","Circle",3,-0.210184057236916,290
"689","Subject_1","Circle",3,-0.207659486259331,293.3
"690","Subject_1","Circle",3,-0.192856843993507,296.65
"691","Subject_1","Circle",3,-0.192856843993507,300
"692","Subject_1","Circle",3,-0.192856843993507,303.3
"693","Subject_1","Circle",3,-0.187332984045791,306.65
"694","Subject_1","Circle",3,-0.186297961285236,310
"695","Subject_1","Circle",3,-0.186297961285236,313.3
"696","Subject_1","Circle",3,-0.184752173273011,316.65
"697","Subject_1","Circle",3,-0.184752173273011,320
"698","Subject_1","Circle",3,-0.184752173273011,323.3
"699","Subject_1","Circle",3,-0.184752173273011,326.65
"700","Subject_1","Circle",3,-0.184752173273011,330
"701","Subject_1","Circle",3,-0.180699794033282,333.3
"702","Subject_1","Circle",3,-0.172232903688146,336.65
"703","Subject_1","Circle",3,-0.180699794033282,340
"704","Subject_1","Circle",3,-0.180699794033282,343.3
"705","Subject_1","Circle",3,-0.167968624914731,346.65
"706","Subject_1","Circle",3,-0.155739502024951,350
"707","Subject_1","Circle",3,-0.152217184523131,353.3
"708","Subject_1","Circle",3,-0.155739502024951,356.65
"709","Subject_1","Circle",3,-0.152217184523131,360
"710","Subject_1","Circle",3,-0.152217184523131,363.3
"711","Subject_1","Circle",3,-0.149265227991361,366.65
"712","Subject_1","Circle",3,-0.147793850947691,370
"713","Subject_1","Circle",3,-0.147793850947691,373.3
"714","Subject_1","Circle",3,-0.147793850947691,376.65
"715","Subject_1","Circle",3,-0.147793850947691,380
"716","Subject_1","Circle",3,-0.130283580884946,383.3
"717","Subject_1","Circle",3,-0.123729043080032,386.65
"718","Subject_1","Circle",3,-0.123729043080032,390
"719","Subject_1","Circle",3,-0.122828685367946,393.3
"720","Subject_1","Circle",3,-0.112290884413421,396.65
"721","Subject_1","Circle",3,-0.109371271973222,400
"722","Subject_1","Circle",3,-0.109371271973222,403.3
"723","Subject_1","Circle",3,-0.106283624880546,406.65
"724","Subject_1","Circle",3,-0.100280532737036,410
"725","Subject_1","Circle",3,-0.100280532737036,413.3
"726","Subject_1","Circle",3,-0.0961806332114663,416.65
"727","Subject_1","Circle",3,-0.0961806332114663,420
"728","Subject_1","Circle",3,-0.0961806332114663,423.3
"729","Subject_1","Circle",3,-0.100280532737036,426.65
"730","Subject_1","Circle",3,-0.0961806332114663,430
"731","Subject_1","Circle",3,-0.0741631808824166,433.3
"732","Subject_1","Circle",3,-0.0741631808824166,436.65
"733","Subject_1","Circle",3,-0.074060309936526,440
"734","Subject_1","Circle",3,-0.0639994897194511,443.3
"735","Subject_1","Circle",3,-0.0634859986478262,446.65
"736","Subject_1","Circle",3,-0.0586143413107614,450
"737","Subject_1","Circle",3,-0.0558881112777616,453.3
"738","Subject_1","Circle",3,-0.0558881112777616,456.65
"739","Subject_1","Circle",3,-0.0543417365476668,460
"740","Subject_1","Circle",3,-0.0526239930903061,463.3
"741","Subject_1","Circle",3,-0.0467158530034415,466.65
"742","Subject_1","Circle",3,-0.0467158530034415,470
"743","Subject_1","Circle",3,-0.0409588889944268,473.3
"744","Subject_1","Circle",3,-0.0409588889944268,476.65
"745","Subject_1","Circle",3,-0.0297025580304315,480
"746","Subject_1","Circle",3,-0.0297025580304315,483.3
"747","Subject_1","Circle",3,-0.0228801263859064,486.65
"748","Subject_1","Circle",3,-0.0100019036126713,490
"749","Subject_1","Circle",3,-0.00843411175630093,493.3
"750","Subject_1","Circle",3,-0.00118742624355628,496.65
"751","Subject_1","Circle",3,-0.000482999358966563,500
"752","Subject_1","Circle",3,0.0243489258581033,503.3
"753","Subject_1","Circle",3,0.0328807935236735,506.65
"754","Subject_1","Circle",3,0.0328807935236735,510
"755","Subject_1","Circle",3,0.0458253332053382,513.3
"756","Subject_1","Circle",3,0.0743191341757083,516.65
"757","Subject_1","Circle",3,0.0751723673246985,520
"758","Subject_1","Circle",3,0.0752939545782785,523.3
"759","Subject_1","Circle",3,0.0752939545782785,526.65
"760","Subject_1","Circle",3,0.0752939545782785,530
"761","Subject_1","Circle",3,0.0776257915386132,533.3
"762","Subject_1","Circle",3,0.0776257915386132,536.65
"763","Subject_1","Circle",3,0.0776257915386132,540
"764","Subject_1","Circle",3,0.0776257915386132,543.3
"765","Subject_1","Circle",3,0.0866480785953381,546.65
"766","Subject_1","Circle",3,0.103214845010353,550
"767","Subject_1","Circle",3,0.105238443387909,553.3
"768","Subject_1","Circle",3,0.105238443387909,556.65
"769","Subject_1","Circle",3,0.118964991775403,560
"770","Subject_1","Circle",3,0.122170023478789,563.3
"771","Subject_1","Circle",3,0.122170023478789,566.65
"772","Subject_1","Circle",3,0.126245767308868,570
"773","Subject_1","Circle",3,0.126245767308868,573.3
"774","Subject_1","Circle",3,0.129930736895328,576.65
"775","Subject_1","Circle",3,0.129930736895328,580
"776","Subject_1","Circle",3,0.131413062572238,583.3
"777","Subject_1","Circle",3,0.131413062572238,586.65
"778","Subject_1","Circle",3,0.144313944173339,590
"779","Subject_1","Circle",3,0.144313944173339,593.3
"780","Subject_1","Circle",3,0.144313944173339,596.65
"781","Subject_1","Circle",3,0.148390959065164,600
"782","Subject_1","Circle",3,0.152467973956989,603.3
"783","Subject_1","Circle",3,0.156544988848815,606.65
"784","Subject_1","Circle",3,0.16062200374064,610
"785","Subject_1","Circle",3,0.164699018632465,613.3
"786","Subject_1","Circle",3,0.168776033524291,616.65
"787","Subject_1","Circle",3,0.172853048416116,620
"788","Subject_1","Circle",3,0.176930063307942,623.3
"789","Subject_1","Circle",3,0.181007078199767,626.65
"790","Subject_1","Circle",3,0.185084093091592,630
"791","Subject_1","Circle",3,0.189161107983418,633.3
"792","Subject_1","Circle",3,0.193238122875243,636.65
"793","Subject_1","Circle",3,0.197315137767069,640
"794","Subject_1","Circle",3,0.201392152658894,643.3
"795","Subject_1","Circle",3,0.205469167550719,646.65
"796","Subject_1","Circle",3,0.209546182442545,650
"797","Subject_1","Circle",3,0.21362319733437,653.3
"798","Subject_1","Circle",3,0.217700212226196,656.65
"799","Subject_1","Circle",3,0.221777227118021,660
"800","Subject_1","Circle",3,0.225854242009846,663.3
"801","Subject_1","Circle",3,0.229931256901672,666.65
"802","Subject_1","Circle",3,0.234008271793497,670
"803","Subject_1","Circle",3,0.238085286685322,673.3
"804","Subject_1","Circle",3,0.242162301577148,676.65
"805","Subject_1","Circle",3,0.246239316468973,680
"806","Subject_1","Circle",3,0.250316331360799,683.3
"807","Subject_1","Circle",3,0.254393346252624,686.65
"808","Subject_1","Circle",3,0.258470361144449,690
"809","Subject_1","Circle",3,0.262547376036275,693.3
"810","Subject_1","Circle",3,0.2666243909281,696.65
"811","Subject_1","Circle",3,0.270701405819926,700
"812","Subject_1","Circle",3,0.274778420711751,703.3
"813","Subject_1","Circle",3,0.278855435603576,706.65
"814","Subject_1","Circle",3,0.282932450495402,710
"815","Subject_1","Circle",3,0.287009465387227,713.3
"816","Subject_1","Circle",3,0.291086480279052,716.65
"817","Subject_1","Circle",3,0.295163495170878,720
"818","Subject_1","Circle",3,0.299240510062703,723.3
"819","Subject_1","Circle",3,0.303317524954529,726.65
"820","Subject_1","Circle",3,0.307394539846354,730
"821","Subject_1","Circle",3,0.311471554738179,733.3
"822","Subject_1","Circle",3,0.315548569630005,736.65
"823","Subject_1","Circle",3,0.31962558452183,740
"824","Subject_1","Circle",3,0.323702599413656,743.3
"825","Subject_1","Circle",3,0.327779614305481,746.65
"826","Subject_1","Circle",3,0.331856629197306,750
"827","Subject_1","Circle",3,0.335933644089132,753.3
"828","Subject_1","Circle",3,0.340010658980957,756.65
"829","Subject_1","Circle",3,0.344087673872782,760
"830","Subject_1","Circle",3,0.348164688764608,763.3
"831","Subject_1","Circle",3,0.352241703656433,766.65
"832","Subject_1","Circle",3,0.356318718548259,770
"833","Subject_1","Circle",3,0.360395733440084,773.3
"834","Subject_1","Circle",3,0.364472748331909,776.65
"835","Subject_1","Circle",3,0.368549763223735,780
"836","Subject_1","Circle",3,0.37262677811556,783.3
